overall,verified,reviewTime,reviewerID,asin,reviewerName,summary,unixReviewTime,vote
5.0,True,2017-04-08,A2AGT9INDKDK6B,B0014F7B98,Amazon Customer,"Look amazing, runs slightly big.",1491609600,0
4.0,True,2017-04-05,A2Q6OH5LUQXPFV,B0014F7B98,Amazon Customer,Four Stars,1491350400,0
5.0,True,2017-04-05,ADLAYE3PNYFJM,B0014F7B98,Rosi B.,Five Stars,1491350400,0
5.0,True,2017-04-04,AZ7LUSY20ZFSC,B0014F7B98,Maria Morales,Five Stars,1491264000,0
5.0,True,2017-04-02,A1L7TD1CZQDK6R,B0014F7B98,corinnehoffman,Five Stars,1491091200,0
4.0,True,2017-03-30,A3T1O294HJJTUH,B0014F7B98,SmartMonkey,Decent little shoe for the price.,1490832000,0
5.0,True,2017-03-29,A3EOYFVP68048C,B0014F7B98,Judy,Attractive and fit well,1490745600,0
2.0,True,2017-03-26,A2JX7ESVMGXMJY,B0014F7B98,Marlex,Runs large,1490486400,0
1.0,True,2017-03-25,A2K5ZBX75J80TX,B0014F7B98,Marjorie A. Dunbar,One Star,1490400000,0
5.0,True,2017-03-24,AY9TXNLYCD9L5,B0014F7B98,Amazon Customer,Five Stars,1490313600,0
5.0,True,2017-03-24,A9MOCNHJD03PI,B0014F7B98,Anna Smith,I love the fit and they provide support for walking,1490313600,0
5.0,True,2017-03-23,AEUUYBIO73RLA,B0014F7B98,L. Jones,Good Shoes!,1490227200,3
5.0,True,2017-03-21,A3A2DRPMDCRFBC,B0014F7B98,Michael Carpenter,Great shoes,1490054400,0
4.0,True,2017-03-20,A140XVPLRQYKYY,B0014F7B98,Deambrea,Good shoe,1489968000,0
5.0,True,2017-03-18,A2KMWD77XBGZ8K,B0014F7B98,Bonnie White,Five Stars,1489795200,0
5.0,True,2017-03-18,A25SOIZ0IZE1YY,B0014F7B98,vp22,Love These Shoes!,1489795200,8
3.0,True,2017-03-17,A1ZR8LQHUOUFJP,B0014F7B98,Mammot,Not my favorites...,1489708800,0
4.0,True,2017-03-15,A2AAABWQUYH26V,B0014F7B98,Beth C,Perfect for the gym,1489536000,0
3.0,True,2017-03-15,A3LBTMJ453T4W6,B0014F7B98,MSM,Meh,1489536000,2
5.0,True,2017-03-15,A2NBGWZH3VC2EW,B0014F7B98,Kathy,Five Stars,1489536000,0
5.0,True,2017-03-14,A3B5TYITM5FKRO,B0014F7B98,Jonika R.,Five Stars,1489449600,0
5.0,True,2017-03-13,A2O3GSYI4B5Z9H,B0014F7B98,Letitia C,Hurry before they're gone!,1489363200,0
5.0,True,2017-03-12,AG1CF6PFNBOQH,B0014F7B98,anat,Amazing,1489276800,0
5.0,True,2017-03-08,A1LLDHUO4OLXYI,B0014F7B98,mommyof2,Five Stars,1488931200,0
4.0,True,2017-03-08,A37K0VP2H8FKOU,B0014F7B98,Amazon Customer,Not quite wide enough,1488931200,0
5.0,True,2017-03-06,AZYHPRWLMSY9O,B0014F7B98,Dj Tab,Five Stars,1488758400,0
5.0,False,2017-02-26,A1GZ9Z5M3Q4FDK,B0014F7B98,Holly S.,"Simple look, outstanding comfort!",1488067200,0
4.0,True,2017-02-24,A3F5015D4BBJM9,B0014F7B98,Hedy,My second favorite.,1487894400,0
5.0,True,2017-02-24,ABKS5CX4GI72B,B0014F7B98,Blue,Five Stars,1487894400,0
4.0,True,2017-02-21,A2A1WECA7Y5UPN,B0014F7B98,Derek,Fit to actual size.,1487635200,0
5.0,True,2017-02-21,A3PRZ9ESGB2KPU,B0014F7B98,kwa,Five Stars,1487635200,0
3.0,True,2017-02-16,A3JGWZXFBDENRB,B0014F7B98,Amazon Customer,"Too small, flimsy upper",1487203200,0
5.0,True,2017-02-15,A6BHQ6FNIRI1K,B0014F7B98,Donna Omar,Great for kickboxing,1487116800,5
5.0,True,2017-02-13,A1EE1EP2G0HKQ,B0014F7B98,Deborah Bodiford,These shoes are great for walking - so very comfortable,1486944000,0
5.0,True,2017-02-12,A2DDYH2QTGQ6FZ,B0014F7B98,gmathil,Good choice for training shoe,1486857600,0
5.0,True,2017-02-11,A2T47RI1J0I7JM,B0014F7B98,Brooke R,Five Stars,1486771200,0
4.0,True,2017-02-08,ABWHIDHK8JSRD,B0014F7B98,ddsmith8,They are slightly longer in look then I was would like but I think that is typical of cross trainers,1486512000,4
4.0,True,2017-02-06,ADUWEIS0CHJV8,B0014F7B98,Julie W.,I love them but they are definitely bright orange/coral and not ...,1486339200,0
2.0,True,2017-02-02,A2JD3RN8JCO62Z,B0014F7B98,Amazon Customer,Color was not at all what i expected. It ...,1485993600,0
5.0,True,2017-02-01,A3BN0MRGRDKM0J,B0014F7B98,j.morris,Super cute and on sale!!,1485907200,0
3.0,True,2017-01-31,AODFGQL9CC7G7,B0014F7B98,ZS87,Three Stars,1485820800,3
5.0,True,2017-01-25,A13P82MG3XFWV1,B0014F7B98,Amazon Customer,then you should pretty much know your size,1485302400,0
5.0,True,2017-01-22,A8I41EKH4UI1Y,B0014F7B98,SLM,Nice Support,1485043200,0
5.0,True,2017-01-20,ADJRDVMENHF0J,B0014F7B98,Skiman,Good Sneaker,1484870400,0
5.0,True,2017-01-18,A3QKKFB26AZSMG,B0014F7B98,Susana Ibarra,Satisfied,1484697600,0
2.0,True,2017-01-18,A1IE5BGNY2JTF4,B0014F7B98,Debra A.,Too large,1484697600,0
5.0,True,2017-01-18,A1F6LKEC43RSZM,B0014F7B98,Tara S.,colors look great together.,1484697600,0
5.0,True,2017-01-18,A3BZKR332FQEP8,B0014F7B98,Amazon Customer,Five Stars,1484697600,0
4.0,True,2017-01-18,ARY4E7Y947T9P,B0014F7B98,Kindle Customer,but if I wear thick socks they are fine. Also,1484697600,0
1.0,True,2017-01-15,A8DR2Z71DERN0,B0014F7B98,Dawn Rosa,Poor quality for Nike,1484438400,19
4.0,True,2017-01-13,A3RP2S6J4VUA7D,B0014F7B98,Amazon Customer,4/5,1484265600,0
5.0,True,2017-01-12,A34NDY5V71MVJ6,B0014F7B98,Bpiq,LOVE!,1484179200,0
5.0,True,2017-01-12,A2AXI9WHORKU6X,B0014F7B98,J. Spatsie,Five Stars,1484179200,0
5.0,True,2017-01-10,AOYR5V85UYA8O,B0014F7B98,Amazon Customer,Five Stars,1484006400,0
5.0,True,2017-01-07,A38Z4KJHHVY0AU,B0014F7B98,Amazon Customer,Correct size,1483747200,0
5.0,True,2017-01-07,A1WK3VVSUB1FY7,B0014F7B98,STACEY,Perfect for the gym,1483747200,0
4.0,True,2017-01-06,A3KWGJH9EBRLE8,B0014F7B98,Amazon Customer,... opened the box to see the color is exactly like the image shows,1483660800,0
1.0,True,2017-01-04,A199ICSPL9EXJ5,B0014F7B98,KaDecha Richardson,I ordered the Nike Women's Flex Supreme TR3 instead and love them!,1483488000,0
5.0,True,2017-01-04,A11D8CLU9H24YK,B0014F7B98,Wendy L. Brady,so light & comfortable!,1483488000,0
5.0,True,2017-01-01,A3A90ECS7ALV4T,B0014F7B98,marysaw,Five Stars,1483228800,0
5.0,True,2017-01-01,A1LLX8PMQSAUHT,B0014F7B98,teco,Five Stars,1483228800,0
5.0,True,2016-12-31,A62VUJ6MUZU6M,B0014F7B98,sultari,these were a perfect fit. They are light and very comfortable,1483142400,0
5.0,True,2016-12-29,A37RTXMIC21YOH,B0014F7B98,R Hyden,Five Stars,1482969600,0
5.0,True,2016-12-29,A2JMHGCCBZPYP4,B0014F7B98,Amazon Customer,Five Stars,1482969600,0
5.0,True,2016-12-28,A29KOO6WMPLGOQ,B0014F7B98,Amazon Customer,Just what I wanted!,1482883200,0
5.0,True,2016-12-28,A3LWEZO2OWFJX5,B0014F7B98,B.G. - Iliinois,Bought these for my daughter and she loves them. ...,1482883200,0
5.0,True,2016-12-27,A1IR4GED6BXNSR,B0014F7B98,M. Ridgell,Five Stars,1482796800,0
2.0,True,2016-12-25,A9MNC403IAKFS,B0014F7B98,caridad Hidalgo,Tried one in the store and bought it online but ...,1482624000,2
5.0,True,2016-12-23,ASEXDKPTYY14D,B0014F7B98,Tomoe,I had the older generation of this shoe that survived ...,1482451200,0
5.0,True,2016-12-22,AEHOCC2S72M38,B0014F7B98,Amazon Customer,Five Stars,1482364800,0
2.0,True,2016-12-16,A1R7S4XNZLSLBH,B0014F7B98,Wollstonecraft,Not true to size,1481846400,0
1.0,True,2016-12-15,A3PTZ7IHGU9BA8,B0014F7B98,Amazon Customer,One Star,1481760000,0
5.0,True,2016-12-12,AZ7P3NH09B66S,B0014F7B98,Cotton,Nice,1481500800,0
5.0,True,2016-12-12,A37OEAOYVLKYC,B0014F7B98,Lisa (Hartford CT),Great,1481500800,3
4.0,True,2016-12-08,A1QGX3IWOHIZYA,B0014F7B98,Jenny Jones,Four Stars,1481155200,0
4.0,True,2016-12-04,A1DF4MM3K93J0W,B0014F7B98,Andrea Valdez,Four Stars,1480809600,0
4.0,True,2016-12-02,A2VMKNYTJ973O3,B0014F7B98,Amazon Customer,Four Stars,1480636800,2
5.0,True,2016-12-02,A1OZMZ4FLR5UPW,B0014F7B98,Deborah M. Klein,Five Stars,1480636800,0
5.0,True,2016-12-01,A3G2IEH99QRNYP,B0014F7B98,Heather,Five Stars,1480550400,0
5.0,True,2016-11-28,A9E07GS8ZV3ON,B0014F7B98,Kindle Customer,Five Stars,1480291200,0
5.0,True,2016-11-27,ACDIEMICS7XGC,B0014F7B98,Shopping Queen,Love them,1480204800,0
5.0,True,2016-11-23,A1223JGQ0GRSPT,B0014F7B98,CStaples,Super light weight versatile,1479859200,0
4.0,False,2016-11-21,AUDAQGK21DH1Z,B0014F7B98,Yusra,very comfortable but limited use,1479686400,0
4.0,True,2016-11-16,ATSUXY7ASCGPY,B0014F7B98,Lara Miller,Four Stars,1479254400,0
5.0,True,2016-11-16,AY6GA8WZR3JKV,B0014F7B98,Amazon Customer,Five Stars,1479254400,0
3.0,True,2016-11-14,A1NBH6OGAD3BSK,B0014F7B98,Khs,Not for aerobic exercise,1479081600,0
5.0,True,2016-11-11,A3DIMXA53RL7P,B0014F7B98,B Savage,Favorite Nikes ever,1478822400,0
4.0,True,2016-11-11,A2RI4IA5982B8I,B0014F7B98,Wejdan Turkistani,Four Stars,1478822400,0
5.0,True,2016-11-09,A1EWNWTJPKEO4Z,B0014F7B98,Amazon Customer,... of shoes for cross training and these were the best!,1478649600,0
4.0,True,2016-11-08,AXKDU1CHG7Y4,B0014F7B98,Lauren Nielsen,"Overall, a grwat shoe.",1478563200,0
5.0,True,2016-11-07,A2FCRNY9C46Q4H,B0014F7B98,Darlene Christ,These are as far as comfort goes the most comfortable pair of sneakers I have I suffer from sciatica ...,1478476800,3
3.0,True,2016-11-06,AJWSFNS4F87M6,B0014F7B98,Yraida V.,They feel good but I will not recommended if you need Wide ...,1478390400,0
3.0,True,2016-10-30,A2KGKIJ528667I,B0014F7B98,EdTheTalkingHorse,Get a half-size or more larger than usual.,1477785600,0
5.0,True,2016-10-29,A2CP5A30XO5JUO,B0014F7B98,Aaron O.,Love them! Very comfortable and great for weight training,1477699200,0
3.0,True,2016-10-26,A6IYTCB1PQ6NR,B0014F7B98,TAL,Not as expected,1477440000,0
5.0,True,2016-10-25,A3CXL2P49AQQRH,B0014F7B98,Sofiya kantor,Five Stars,1477353600,0
5.0,False,2016-10-24,A1TEBP1FCCJW5V,B0014F7B98,Amazon Customer,Really Comfortable Shoes,1477267200,0
5.0,True,2016-10-24,AD7ZF3D5JH9HL,B0014F7B98,Vickie Hairston,Five Stars,1477267200,0
5.0,True,2016-10-19,A2HL6AXS8GU07F,B0014F7B98,Amazon Customer,Worth it.,1476835200,0
5.0,True,2016-10-17,A3GJ2XW7W3VC5L,B0014F7B98,Meredith P,Great sneakers!,1476662400,5
5.0,True,2016-10-15,A1X1ZJUOWLSFPG,B0014F7B98,Gayla F. Frazier,Lightweight yet supportive,1476489600,0
4.0,True,2016-10-11,A2QVLSH9P0BFA6,B0014F7B98,KayH,but like them so far,1476144000,0
3.0,True,2016-10-09,A17SQ5GHL7FCTZ,B0014F7B98,Beverly Neal,Great red color,1475971200,0
4.0,True,2016-10-05,A2JYB3OMH5QEBV,B0014F7B98,Noreen A. Murray,they'll work great!: ),1475625600,0
3.0,True,2016-10-01,A717DJ1DZRTC5,B0014F7B98,JMcQ,Shoes looked great but too narrow for most feet,1475280000,0
5.0,True,2016-09-26,A2NKNE9SV2KIN2,B0014F7B98,Reka,I love these shoes,1474848000,0
5.0,True,2016-09-23,AZ3KLARHNWMNZ,B0014F7B98,PomeLo,Five Stars,1474588800,0
5.0,True,2016-09-18,A218T4MO2D9DF3,B0014F7B98,Amazon Customer,Very comfortable shoes. I have wide feet with falling arches,1474156800,3
1.0,True,2016-09-12,A39XW67H6XEUOJ,B0014F7B98,Kris L. Brown,Did not fit my feet,1473638400,0
1.0,True,2016-09-11,A3SM5XENOINDNH,B0014F7B98,Marielys Rodrguez,Poor Quality. Don't buy.,1473552000,14
5.0,True,2016-09-09,AMDBCZOTA9PVG,B0014F7B98,Megan,Five Stars,1473379200,0
4.0,True,2016-09-06,AIIPH3GX5LWS0,B0014F7B98,Sophie G,Does the job!,1473120000,2
4.0,True,2016-09-02,ASOSP4VAUDB7I,B0014F7B98,Amazon Customer,I liked these shoes a lot,1472774400,0
5.0,True,2016-08-29,A11JLWK8H96AU,B0014F7B98,Amazon Customer,Five Stars,1472428800,0
5.0,True,2016-08-27,AC5WLG32YTU5K,B0014F7B98,Amazon Customer,Five Stars,1472256000,0
5.0,True,2016-08-27,A2MIBT81MX859C,B0014F7B98,Amazon Customer,... crossfit and find that these shoes help give me good support with my endurance workouts,1472256000,5
3.0,True,2016-08-26,A2YPMEQ0QQ2I50,B0014F7B98,Amazon Customer,Unnacceptable. Zero support,1472169600,2
5.0,True,2016-08-23,A12LDKOWDBPQTC,B0014F7B98,Marci,Great for walking!,1471910400,0
5.0,True,2016-08-20,A2S1234WV0NH27,B0014F7B98,Sonj,Simply Supreme.,1471651200,0
5.0,True,2016-08-15,A3R2PQ01UGPDOX,B0014F7B98,Michelle,Soooo comfortable.....,1471219200,0
5.0,True,2016-08-15,AV2MXVWMTERBK,B0014F7B98,Katherine M.,Five Stars,1471219200,0
5.0,True,2016-08-14,A2UE1H1A7NH56P,B0014F7B98,K. Towler,BEST SHOES EVER!,1471132800,0
5.0,True,2016-08-08,A36XF6818PQ4DJ,B0014F7B98,Sydney S.,... me the motivation to workout because they feel so good and are great for any training,1470614400,0
3.0,True,2016-08-05,A2SF88GW3AWEFK,B0014F7B98,Amazon Junkie,Hurt my knees and back running,1470355200,2
5.0,True,2016-07-27,AIM9MWMG87AWG,B0014F7B98,Dennae,Very comfortable shoes. Love,1469577600,0
5.0,False,2016-07-22,AK1X6JAJ2L389,B0014F7B98,S. Vanhoose,Great shoes,1469145600,0
3.0,True,2016-07-21,A3IO5BLF4EPZDR,B0014F7B98,Wendita,large shoe,1469059200,0
5.0,True,2016-07-19,A26TU9F2BSPSGT,B0014F7B98,Christy,Five Stars,1468886400,0
5.0,True,2016-07-18,ABRX0RQNRXX85,B0014F7B98,Ivan P.,My wife loves these shoes.,1468800000,0
5.0,True,2016-07-13,A2GXUQFUWMZ2FH,B0014F7B98,carlcalico,Love Love Love,1468368000,0
5.0,True,2016-07-01,AS378UOMHULXO,B0014F7B98,Amazon Customer,PERFECT,1467331200,0
5.0,True,2016-07-01,A3QX1A6IPFQTN9,B0014F7B98,Campsandalwood,Nice shoe,1467331200,5
5.0,True,2016-06-28,A3LJ4LLR2UX4CB,B0014F7B98,C.L.,I am so happy with this purchase,1467072000,7
5.0,True,2016-06-25,A34WSGSH5OBAM2,B0014F7B98,Darci Claude,Five Stars,1466812800,0
3.0,True,2016-06-21,A2QJWHL4HY9FMF,B0014F7B98,Amazon Customer,Cute,1466467200,2
5.0,True,2016-06-19,AXVYVUK058AM3,B0014F7B98,HP,Love,1466294400,3
5.0,False,2016-06-16,A1AS1520CGYJ79,B0014F7B98,Amazon Customer,Absolutely Perfect Shoe!!,1466035200,3
5.0,True,2016-06-10,AIP4C9MG13COB,B0014F7B98,Cheryl A Stoneham,Comfortable and lightweight,1465516800,10
5.0,True,2016-06-05,A1X1DXP9HGXG27,B0014F7B98,Andrea Beatriz Spinelli,Five Stars,1465084800,0
5.0,True,2016-06-02,AIO1XEP0AIDQJ,B0014F7B98,my3sons+3,Awesome shoes!,1464825600,0
5.0,True,2016-05-29,AYNXCABS73RDW,B0014F7B98,DEBRA GRANT,Five Stars,1464480000,0
5.0,True,2016-05-28,A2X2KP4XXM06OU,B0014F7B98,Amazon Customer,Five Stars,1464393600,0
5.0,False,2016-05-24,A15DWAOMHKY7F2,B0014F7B98,N. Barker,Time to leave the fad of the month for something that works.,1464048000,8
4.0,True,2016-05-24,A2P87PVYP2KLT6,B0014F7B98,J Monk,A little annoying because I have to pay attention but they are ...,1464048000,0
5.0,True,2016-05-20,A1OOBIVO3APP7E,B0014F7B98,Rosana Maita,Five Stars,1463702400,0
5.0,False,2016-05-18,A2G9JO5SZ3GUXH,B0014F7B98,TJ Amber,and the toe area is pretty wide plus plenty long even with socks,1463529600,0
5.0,True,2016-05-16,A14NH559TEDFQL,B0014F7B98,Amazon Customer,Five Stars,1463356800,0
5.0,True,2016-05-15,A2KCFRMKVHYSU7,B0014F7B98,Saving star,Great and comfy for sports,1463270400,0
4.0,True,2016-05-11,A10RXRZE0TAKPU,B0014F7B98,Mark S,A bit pointier toe than depicted...,1462924800,0
5.0,False,2016-05-10,A22WG2NE4D47UM,B0014F7B98,Amazon Customer,Best shoes ever!!!,1462838400,0
5.0,True,2016-05-09,A1SC6HVU28ND3D,B0014F7B98,Sarah,Five Stars,1462752000,0
5.0,True,2016-05-08,AJDH2WVLX79KA,B0014F7B98,brookelynne,Fits wonderful,1462665600,0
4.0,True,2016-05-07,AVHVZJ5HB6FSK,B0014F7B98,calacas,Four Stars,1462579200,0
4.0,True,2016-05-04,AG8MPE8CQAPM7,B0014F7B98,MerryM,Comfortable and lightweight,1462320000,20
5.0,True,2016-05-04,A1AWX0M8R6A2I1,B0014F7B98,CBP,nice,1462320000,0
5.0,True,2016-04-23,AT5OQFDS6PEE1,B0014F7B98,H. Heckstall,Five Stars,1461369600,0
5.0,True,2016-04-21,AOFQAZVA6Q6E7,B0014F7B98,D. Resendes,Wide Feet so Somewhat Tight,1461196800,3
4.0,True,2016-04-20,A2C6XHB0AEBNEG,B0014F7B98,Amazon Customer,Four Stars,1461110400,0
4.0,True,2016-04-19,A3UMNRR89DIZRM,B0014F7B98,Amazon Customer,Four Stars,1461024000,2
5.0,True,2016-04-18,AZRZ2FB7CFNOE,B0014F7B98,Catherine Uribe,Five Stars,1460937600,0
3.0,True,2016-04-04,A4M7JTCBXRAT3,B0014F7B98,Micki from FL,"LOOKS GOOD, FEELS ICKY!",1459728000,2
5.0,True,2016-03-31,A2TRI54C8EMCX,B0014F7B98,Andrea Seo B.,Love it!! Definetly recommend it,1459382400,0
5.0,True,2016-03-28,A1WVSBL8J4ZESK,B0014F7B98,Magu,Five Stars,1459123200,0
2.0,True,2016-03-28,A2GJUMX0CRHLIN,B0014F7B98,Amazon Customer,Cheap,1459123200,0
4.0,True,2016-03-24,A3KAX5RZ4XH9L7,B0014F7B98,initialkl,Pretty comfortable pair of running shoes,1458777600,0
3.0,True,2016-03-23,A2YI41MCJB2QCV,B0014F7B98,Elizabeth Gravesen,I always get a half size up in my tennis ...,1458691200,7
3.0,True,2016-03-23,A2YI41MCJB2QCV,B009MA34NY,Elizabeth Gravesen,I always get a half size up in my tennis ...,1458691200,7
5.0,True,2016-03-20,A3ONF0JD2UBP54,B009MA34NY,Denise L Woodruff,Love them! So light feeling,1458432000,0
5.0,True,2016-03-18,A3R09ZAUTB2PUU,B009MA34NY,ely concepcion,Five Stars,1458259200,0
4.0,True,2016-03-16,A3P1MRTMU7EH0D,B009MA34NY,Amy S.,you feel like you have a lot of room,1458086400,0
5.0,True,2016-03-13,ATS6HOUGOVX0D,B009MA34NY,Amazon Customer,Exactly What I Was Looking For,1457827200,22
5.0,True,2016-03-06,A12AWD9L3DD93E,B009MA34NY,Amazon Customer,Five Stars,1457222400,0
5.0,True,2016-03-02,A1D6THAJG4XGSP,B009MA34NY,Shoppermom,"Good shoes, tolerable price.",1456876800,0
5.0,True,2018-05-16,A39LISAY8SNHM,B009MA34NY,k,Five Stars,1526428800,0
3.0,True,2018-05-15,A1A8RABZPTD7HL,B009MA34NY,Amazon Customer,Three Stars,1526342400,0
3.0,True,2018-05-15,A2BM6XH033ZQ3I,B009MA34NY,amazonuser,somewhat large fit,1526342400,0
5.0,True,2018-05-05,A2N97FVE233YZ4,B009MA34NY,GadgetDiva,Five Stars,1525478400,0
5.0,True,2018-05-03,A2YIR9LKJO8W37,B009MA34NY,Hair_bear_xo,Five Stars,1525305600,0
3.0,True,2018-04-30,A3NAUSUOBMW1XH,B009MA34NY,Amazon Customer,Three Stars,1525046400,0
5.0,True,2018-04-26,AHZ8GGXF4BCNP,B009MA34NY,Melissa Williams,Five Stars,1524700800,0
5.0,True,2018-04-24,A1OWUKMLTHKYG,B009MA34NY,Alison,Great Shoe,1524528000,0
5.0,True,2018-04-22,A1VH37JYIIHE3F,B009MA34NY,Margaret,Love these shoes,1524355200,0
3.0,True,2018-04-19,AOZHQ15OKY2ZT,B009MA34NY,Fixalot,Its not as comfortable as I was expecting,1524096000,0
5.0,True,2018-04-18,A2YZERYQTLB8NG,B009MA34NY,Lenci,Very Comfortable,1524009600,0
5.0,True,2018-04-18,A2EGVPBTNJI3HB,B009MA34NY,Amazon Customer,The color pattern and fit is what I liked the most what I liked the least is that ...,1524009600,0
5.0,True,2018-04-16,A1B3W4RSJ1CJEO,B009MA34NY,Kteel717,Great shoe for the price!,1523836800,0
5.0,True,2018-04-15,A3P9DECTULU1B3,B009MA34NY,JP,Great shoe!,1523750400,0
3.0,True,2018-04-13,A353OJ19SEMPT4,B009MA34NY,Annette t.,Three Stars,1523577600,0
3.0,True,2018-04-09,A1CIQ2ULKB933A,B009MA34NY,Pablo Mateo,Three Stars,1523232000,0
5.0,True,2018-04-09,A1TFZVGT6J5NYZ,B009MA34NY,Sandra calleros,Five Stars,1523232000,0
5.0,True,2018-04-08,A2IJJUO99LXIXG,B009MA34NY,Aline J Cone,Love these shoes,1523145600,0
5.0,True,2018-04-07,A1CKPC88NHMYGR,B009MA34NY,Cynthia Foyer,Five Stars,1523059200,0
5.0,True,2018-04-04,A1S4O68F0UG4GA,B009MA34NY,JAXJAG,Great cross trainer,1522800000,0
4.0,True,2018-04-03,A8C8Q1GQPYPR3,B009MA34NY,Natasha Henry,They are comfortable for the most but just a bit narrow,1522713600,0
5.0,True,2018-04-03,A3RHNGQAZWUX01,B009MA34NY,Masher41,staple sneakers,1522713600,0
5.0,True,2018-03-31,A2ILUTAAPPZY79,B009MA34NY,Proud dad,Great looking shoe,1522454400,0
5.0,True,2018-03-28,A21PLUMLST80EK,B009MA34NY,The Lucky One,Great shoes.,1522195200,0
3.0,True,2018-03-27,A1R9CFF27RIALC,B009MA34NY,Danielle,"Style 10/10, Comfort 3/10",1522108800,0
5.0,True,2018-03-22,A3KKVVAINMZF9D,B009MA34NY,Nadege Marcellus,these shoes are great! Very lightweight and fits comfortably on my feet ...,1521676800,0
5.0,True,2018-03-22,AHQZL3LSIR57E,B009MA34NY,Donna Rische,Great shoes. Fit perfectly,1521676800,0
5.0,True,2018-03-21,A36UF843501J4Y,B009MA34NY,Alisha K. Casey,Five Stars,1521590400,0
5.0,True,2018-03-20,AJ74ZOS1UKOBA,B009MA34NY,keith jones,Perfect. Lightweight and comfortable all day,1521504000,0
5.0,True,2018-03-19,A3UTTXFSBNV2V7,B009MA34NY,Mary,My knees feel better so so hard so good,1521417600,0
5.0,True,2018-03-19,A2QPBIA0HKEL96,B009MA34NY,kristin,Five Stars,1521417600,0
4.0,True,2018-03-17,AHXQ0PAMEKC0P,B009MA34NY,ALH,"Comfortable, lightweight Xtrainer",1521244800,0
5.0,True,2018-03-13,A2P6I9PGAVEW6E,B009MA34NY,kathleen Malcomb,Great shoe!,1520899200,0
1.0,True,2018-03-11,A6CXK8NXD50R2,B009MA34NY,MMB,Returned...looked cheap,1520726400,0
5.0,True,2018-03-05,A39943Z2419XIU,B009MA34NY,Amazon Customer,Fits to size,1520208000,0
5.0,True,2018-03-02,A2RZ3T3ECENTMO,B009MA34NY,Jo,Very comfortable shoes. This is my second pair of this ...,1519948800,0
5.0,True,2018-02-28,A16BGUHQH20CIP,B009MA34NY,Van G,Sleek and sporty,1519776000,0
5.0,True,2018-02-27,A3O3KF45YVTOGY,B009MA34NY,Amazon Customer,I love the shoes and the description and photos were accurate,1519689600,0
5.0,True,2018-02-27,A3TLWN2BRF1QH5,B009MA34NY,Brittany C.,Great fit!,1519689600,0
5.0,True,2018-02-27,A2ZGEESHHGFZKL,B009MA34NY,Janelle Drenowatz,Lightweight,1519689600,0
1.0,True,2018-02-25,AUE82PKEUMKZB,B009MA34NY,NAME_NOT_RETURNED,Squeaky soles,1519516800,0
2.0,True,2018-02-25,A2UVALXRJ35D1A,B009MA34NY,Amazon Customer,Two Stars,1519516800,0
5.0,True,2018-02-21,A3E05IUHHCTRJC,B009MA34NY,Sahar Mahboob,Comfortable and,1519171200,0
5.0,True,2018-02-20,A3RNGBSBRJ3YAQ,B009MA34NY,Andrea L Hogan,Their Cute and Pink,1519084800,0
5.0,True,2018-02-14,A13W5DGU9QF721,B009MA34NY,Marjorie J. Moore,Five Stars,1518566400,0
5.0,True,2018-02-14,A2QRWCN5YR05G9,B009MA34NY,Amazon Customer,Smooth and confortable.,1518566400,0
5.0,True,2018-02-12,A2UALK0MY7S3C2,B009MA34NY,salina,Five Stars,1518393600,0
5.0,True,2018-02-01,A5JF4EQ9MQC78,B009MA34NY,Rosalyn Russell,decent arch support and comfortably to wear all day doing regular activity and sprinting,1517443200,0
5.0,True,2018-02-01,A3VGHF7VNFBMCQ,B009MA34NY,sporting road,Five Stars,1517443200,0
5.0,True,2018-01-29,A13JGYKUU10QKH,B009MA34NY,jled,Good shoes,1517184000,0
4.0,True,2018-01-25,ATHL3S7ZD436V,B009MA34NY,Joanna D,Good shoes,1516838400,0
5.0,True,2018-01-18,A36T5MSMYI9F3C,B009MA34NY,Lee Berrey,Five Stars,1516233600,0
5.0,True,2018-01-11,ACZAPPQ95QM86,B009MA34NY,Shannon Youngblood,Five Stars,1515628800,0
1.0,True,2018-01-10,A23TE15JI8Q2YQ,B009MA34NY,sonia,One Star,1515542400,0
5.0,True,2018-01-10,AC5PPX3XLCZN1,B009MA34NY,G.K. Hyder,Glad I read the reviews and ordered a half size ...,1515542400,2
3.0,True,2018-01-09,A3U0BBRU2Q85LE,B009MA34NY,Alix gray,Not in perfect condition,1515456000,0
5.0,True,2018-01-08,A174EEWMHB3J8N,B009MA34NY,sneakerlover,"Very comfortable, cute, and long-lasting",1515369600,0
5.0,True,2018-01-08,A1VXFXHDY4SRI5,B009MA34NY,Trl,"Super light-weight, nice tread and arch support - love them so far!",1515369600,0
5.0,True,2018-01-07,A1FQAVH5JBSV6A,B009MA34NY,Renata,Five Stars,1515283200,0
5.0,True,2017-12-29,A2GBBOXDACUA6,B009MA34NY,Amazon Customer,My wife loves these shoes. We have both been ...,1514505600,0
5.0,True,2017-12-28,A2LZMWZ1CM4PF3,B009MA34NY,Kitten,New Favorite Shoes,1514419200,0
2.0,True,2017-12-17,A1UVWOQTPDSYGY,B009MA34NY,Heather,Foam compresses,1513468800,0
5.0,True,2017-12-17,A18530DRJJ0QAF,B009MA34NY,Phyllis Cecilia McCray,Five Stars,1513468800,0
